0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG030898,0.196049,-0.208298,0.012728,0.285159,-0.198306,0.094335,0.176798,0.105616,0.139528,0.021971,0.096354,0.389808,0.317001,0.247150,-0.002109,-0.027671,0.146542,-0.041197,-0.032809,0.034630,0.064154,-0.092863,-0.126609,0.055210,-0.054832,-0.043376,-0.074229,0.009116,0.095594,-0.010185,0.139149,-0.116219,-0.166974,0.013718,0.086629,0.124081,-0.140396,0.089953,0.133979,-0.172062,0.047578,-0.099957,0.100800,0.098037,-0.296740,-0.017104,-0.200359,-0.075177,0.067902,0.083031,0.048063,-0.040067,-0.052967,-0.161040,0.239972,-0.287596,-0.166669,-0.095984,-0.224701,-0.018731,-0.007665,-0.009148,-0.034182,0.074023,-0.149390,-0.249977,0.180726,-0.211701,0.003236,-0.026060,0.315978,0.072961,-0.027974,-0.184287,0.003819,0.080127,-0.228645,0.061613,-0.046538,-0.091595,0.324173,-0.196379,-0.404900,-0.041751,0.022630,-0.103682,-0.046227,0.160142,-0.329972,-0.199093,-0.125998,0.129512,0.030188,0.017251,-0.116626,0.101939,-0.112530,-0.025521,-0.180583,0.063786,0.042976,-0.136138,0.184672,0.018514,-0.002585,-0.228758,-0.055622,-0.009193,0.269215,-0.155662,-0.088641,-0.052316,0.019782,0.254173,0.055917,-0.101456,0.127695,-0.146700,-0.084373,-0.317417,-0.055012,-0.216871,-0.159910,-0.033748,0.306316,-0.207969,-0.053673,-0.031102,0
NONHSAG004475,0.317298,-0.214870,-0.055698,0.094598,-0.184836,0.085696,0.130684,0.022965,0.019910,0.091538,0.071857,0.398520,0.217326,0.031714,0.002394,-0.178360,0.104078,0.041134,-0.155834,0.131051,0.076874,-0.118629,-0.038391,0.164923,-0.185318,-0.079539,-0.095406,-0.044889,0.067092,-0.076870,-0.003817,-0.124361,-0.093075,-0.033412,0.137299,0.083314,-0.245023,0.129913,-0.016519,-0.089145,0.120017,-0.009501,0.187069,0.057773,-0.247460,-0.040185,-0.287802,-0.281093,-0.170247,0.116153,-0.014142,0.092991,-0.030875,-0.148435,0.227128,-0.066048,-0.168484,0.022859,-0.244698,0.008087,-0.053467,-0.029466,-0.104810,0.088502,-0.142680,-0.114558,0.016573,-0.010180,-0.018582,-0.067248,0.282901,0.019378,-0.064383,-0.149161,-0.084229,0.114955,-0.113811,0.050243,0.013341,-0.048650,0.366812,-0.250535,-0.453403,-0.107079,-0.084748,-0.012943,-0.068100,0.127577,-0.348679,-0.226621,-0.210981,0.224179,-0.092628,0.012731,-0.255170,0.129607,0.054908,-0.023623,-0.031035,-0.000023,0.137449,-0.106631,0.097727,0.096038,0.031656,-0.167212,-0.048602,-0.030964,0.263549,-0.200013,-0.003339,0.075314,0.070453,0.338345,0.046200,-0.052809,0.085230,-0.259574,-0.177230,-0.216733,0.051371,-0.185396,-0.096200,-0.015404,0.251719,-0.255024,-0.078087,0.072296,0
NONHSAG039659,0.210185,-0.161055,-0.057165,-0.025122,-0.235182,0.026237,0.257282,0.044387,0.098992,0.025106,0.024584,0.279151,0.289736,0.200737,0.035534,0.025076,0.015458,0.063395,-0.070098,-0.011985,0.129785,-0.132594,-0.081063,0.074432,-0.056913,0.046844,-0.147479,0.097492,0.019152,-0.182988,0.026207,-0.016868,-0.185067,-0.052980,0.193847,-0.031282,-0.157916,0.126716,0.021471,-0.160038,-0.136523,-0.095421,0.034331,0.025540,-0.078854,-0.130157,-0.165348,-0.128232,-0.088406,0.035484,0.049110,0.003228,0.054812,-0.039784,0.151525,-0.124257,-0.066884,-0.065351,-0.193226,0.137499,-0.081388,-0.096348,-0.114940,-0.101360,-0.087022,-0.171117,0.359607,-0.102641,0.033296,0.041705,0.130188,-0.217745,0.059588,-0.072273,-0.032212,0.102366,-0.410799,-0.126696,0.009925,-0.339847,0.401317,-0.330577,-0.229190,-0.157665,-0.088802,-0.093931,0.044072,0.253570,-0.405026,-0.089939,-0.036139,0.214551,0.059354,-0.189659,-0.170543,0.196192,-0.151941,0.166832,-0.161201,-0.046025,0.062913,-0.125314,0.105575,0.014834,-0.038146,-0.065455,0.055883,0.131336,0.266216,-0.415399,-0.057067,0.023040,-0.069258,0.141661,0.013549,-0.083367,0.075777,-0.065541,-0.097789,-0.259973,-0.099177,-0.023085,-0.085157,0.017863,0.217478,-0.127028,-0.166864,-0.038135,0
RP11-973F15.2,0.297685,-0.086776,0.051228,0.080503,-0.207792,0.039331,0.272572,0.120820,0.199107,0.171279,0.070920,0.237766,0.353067,0.022935,0.079023,-0.215262,0.264410,0.005764,-0.111977,-0.066253,0.048717,-0.287165,0.106272,-0.032535,-0.112276,-0.152030,0.041352,0.054019,0.136692,-0.009375,-0.005456,-0.031710,-0.075573,-0.027131,0.048016,0.081358,-0.168736,0.058416,-0.070125,-0.111456,0.038554,0.092535,0.039574,0.009400,0.011140,-0.105659,-0.226933,-0.129233,-0.025240,-0.104879,0.145222,-0.016951,0.017989,-0.127706,0.093912,-0.050155,-0.002965,-0.056390,-0.216227,-0.030718,0.121191,-0.104055,-0.099162,0.051531,-0.108615,-0.167800,0.211899,-0.161617,-0.044907,-0.087185,0.227993,0.007651,-0.114649,-0.139058,-0.090042,0.006142,-0.309759,0.044828,-0.005094,-0.141949,0.377889,-0.263381,-0.436105,0.048251,0.116935,-0.255307,0.021386,0.150499,-0.521823,-0.144808,-0.128357,0.174662,0.032211,-0.030744,-0.068093,0.202721,-0.037169,0.146760,-0.003679,-0.071926,0.032703,0.027882,0.054894,0.014844,0.073114,-0.199909,-0.012973,-0.066736,0.189484,-0.146168,0.095860,-0.011322,0.045960,0.215301,-0.055381,-0.119162,0.275026,-0.288233,-0.080305,-0.227355,-0.051890,0.065669,-0.138596,0.140073,0.261428,-0.330325,0.076346,0.043144,0
NONHSAG011509,0.202711,-0.132283,-0.042225,0.045762,-0.123422,0.045821,0.111022,0.116530,0.200927,0.171520,0.006752,0.371427,0.280624,0.112419,-0.091295,-0.003814,0.246242,0.044805,-0.217013,0.245587,0.004620,-0.180072,0.066585,0.031435,-0.068097,-0.128259,-0.128775,-0.086827,0.095920,-0.030664,0.014843,-0.057281,-0.113375,-0.068334,-0.026375,0.264485,-0.208286,0.076942,0.024317,-0.000288,0.087242,-0.023175,0.125383,0.037158,-0.171408,-0.049565,-0.277204,-0.158611,0.033799,-0.005090,0.174307,0.098802,-0.066097,-0.152904,0.099154,-0.155984,-0.188540,-0.076591,-0.273983,-0.099173,0.012522,0.053775,-0.099723,0.294546,-0.081998,-0.211330,0.084415,-0.078011,0.062178,-0.146604,0.297654,-0.006969,-0.058841,-0.154255,-0.045579,0.160243,-0.219373,0.089245,-0.128056,-0.163639,0.340930,-0.343354,-0.295933,0.002780,-0.012385,-0.143664,-0.046948,0.169671,-0.407685,-0.198313,-0.242173,0.288065,0.112822,0.139853,-0.172977,0.121018,-0.006467,-0.041984,-0.084625,0.123129,0.164876,-0.114342,0.100492,0.080170,0.005601,-0.097733,-0.063670,-0.088931,0.280643,-0.186952,-0.109891,-0.032881,0.037801,0.299029,-0.026307,-0.190185,0.104657,-0.169949,-0.037860,-0.286809,-0.011697,-0.174664,-0.037540,-0.043785,0.147228,-0.300108,0.081628,-0.182562,0
NONHSAG032674,0.301419,-0.130085,-0.154357,-0.122961,-0.146792,-0.032990,0.263463,0.136938,0.170308,0.047266,0.147301,0.345869,0.197159,0.074168,0.111286,-0.104667,0.121237,0.223391,0.092859,0.096399,0.118357,-0.149606,-0.108244,0.003623,-0.015292,-0.193740,-0.172704,0.202979,-0.198999,-0.028105,0.077822,-0.123215,-0.300639,-0.028636,0.234333,0.082227,-0.203927,0.023153,0.017451,-0.147873,-0.096024,-0.030259,0.141816,0.013468,-0.118485,-0.011209,-0.319862,-0.117401,-0.242434,-0.092141,0.085634,-0.080601,-0.066344,-0.030811,0.087676,-0.144401,-0.222292,-0.089823,-0.205325,0.107961,0.109754,-0.093853,-0.061574,0.054484,-0.160002,-0.083227,0.120919,-0.090699,-0.003508,-0.089858,0.096527,-0.057711,0.066541,-0.024798,-0.001156,0.136231,-0.133868,-0.285741,-0.086590,-0.270712,0.352266,-0.340300,-0.266085,-0.098449,-0.031929,-0.150484,0.023984,0.088805,-0.235479,-0.029953,-0.135245,0.110023,0.069654,-0.102066,-0.139593,0.090923,-0.009022,0.070515,-0.087370,-0.101996,0.221443,-0.122937,0.135804,0.060741,-0.097110,-0.016689,-0.066600,0.102456,0.320593,-0.243251,-0.030120,0.197499,0.126679,0.150882,-0.099506,-0.201618,0.149109,-0.263095,-0.079837,-0.120056,0.085151,-0.155119,-0.130923,-0.086074,0.126048,-0.263068,-0.093608,0.086484,0
NONHSAG038396,0.312183,-0.049359,-0.067620,0.033285,-0.208968,-0.174677,0.097145,0.173370,0.114321,-0.065214,-0.006798,0.342613,0.363229,0.138865,-0.070247,-0.292170,0.100435,0.035750,-0.077742,0.155559,0.184243,0.003757,0.077577,0.056252,-0.058065,0.038185,-0.129094,0.137764,0.017891,-0.086441,0.179672,-0.170370,-0.198488,-0.107042,0.099183,0.228797,-0.162411,0.024804,-0.027228,-0.027773,-0.026712,0.046265,0.182026,0.070800,-0.086671,-0.115234,-0.082296,0.016769,0.037661,0.005828,0.211371,-0.014474,0.048666,-0.088875,0.155608,-0.224401,-0.246156,-0.082293,-0.224389,0.154219,0.038827,-0.081521,-0.263259,0.035234,-0.127365,-0.055956,0.187631,-0.081020,-0.170423,0.084002,0.315071,-0.085612,0.029720,-0.126371,-0.070540,0.114552,-0.361657,0.034594,-0.061247,-0.084928,0.292997,-0.181714,-0.263482,-0.120370,0.033590,-0.105948,-0.011384,0.106947,-0.424139,-0.223317,-0.014581,0.312579,0.076167,-0.013899,0.094099,0.161252,0.001296,0.077756,-0.017379,-0.005649,0.038769,-0.103967,-0.084389,0.090471,0.000032,-0.076545,-0.030660,0.074969,0.159811,-0.354224,-0.038010,0.020148,-0.068455,0.112033,-0.159302,0.136538,0.266504,-0.064404,0.074456,-0.329126,0.076857,-0.229072,-0.270144,0.069771,0.266956,-0.164060,-0.130889,0.094962,0
RN7SL113P,0.309536,-0.200269,-0.045715,-0.123365,-0.216300,-0.141065,0.390065,0.088169,0.247310,0.147724,0.266620,0.349802,0.263989,0.038452,0.151996,-0.236168,0.034556,0.177699,-0.004572,-0.146257,0.061968,-0.274176,-0.035587,-0.046765,-0.229295,-0.197097,-0.058240,0.059343,-0.061365,-0.164759,0.095630,-0.146409,-0.240604,-0.080083,-0.032495,0.169554,-0.163986,-0.067797,-0.010910,-0.110691,-0.037727,-0.108487,0.179617,-0.018930,-0.242086,-0.044951,-0.117805,-0.134954,-0.113535,-0.052029,0.153482,0.137868,-0.106448,0.186397,0.110810,-0.195424,-0.282598,-0.130729,-0.300068,0.114133,0.218250,0.094782,-0.131101,0.004000,0.029590,-0.063996,0.375507,0.022361,0.081649,-0.061799,-0.000664,-0.043813,-0.036285,-0.237586,0.049147,0.196788,-0.131813,-0.245852,-0.068808,-0.144439,0.420250,-0.215729,-0.191384,-0.249562,0.119902,-0.088134,0.029947,-0.073901,-0.185640,-0.119833,0.065171,0.225855,0.097785,-0.248986,0.027310,0.281171,-0.120893,0.078023,-0.203120,0.130596,0.101705,-0.019572,0.135694,0.095296,-0.015925,-0.069161,-0.062299,-0.021653,0.254256,-0.177122,-0.168094,-0.195960,0.115489,0.219552,-0.157121,-0.006667,0.303671,-0.047827,-0.166716,-0.150071,0.046939,-0.126597,-0.096872,0.094827,0.158626,-0.223723,-0.068274,0.089362,0
RP11-68I3.5,0.297908,-0.143648,-0.041710,-0.243782,-0.307202,0.055869,0.183321,0.116901,0.149444,0.042778,0.268865,0.310578,0.190656,0.111145,0.021528,-0.133253,0.045242,0.155600,-0.049171,-0.063851,0.104145,-0.011823,-0.108765,0.070368,-0.049816,-0.165624,-0.025433,0.061632,-0.140420,-0.116046,0.018826,-0.098041,-0.279172,0.133902,0.094592,0.167756,-0.122599,0.128750,0.001148,-0.216204,-0.015116,-0.055587,0.191718,-0.058671,-0.033660,0.006697,-0.356092,0.045014,-0.151140,-0.070875,-0.017657,-0.018564,-0.084052,0.040047,0.173929,0.001516,-0.088973,-0.083834,-0.270453,-0.035920,-0.023777,-0.033635,-0.054291,0.108106,-0.032413,-0.145558,0.177293,-0.095155,-0.061561,-0.012605,0.026951,-0.067519,0.026726,-0.196031,0.019838,0.066374,-0.271483,-0.288953,-0.023935,-0.204377,0.381082,-0.231887,-0.183728,-0.272231,0.036394,-0.152304,0.033149,0.132785,-0.323096,-0.101306,-0.235805,0.101212,0.000452,-0.146352,-0.156045,0.077335,0.039064,0.048742,-0.144524,-0.039547,0.025428,-0.124042,0.066191,0.084447,-0.146233,-0.038934,0.066477,0.136039,0.176611,-0.254884,-0.108300,0.142572,0.094888,0.194291,-0.175827,-0.198808,0.128962,-0.249248,-0.192395,-0.207118,0.050536,-0.289783,-0.026554,-0.023761,0.196959,-0.228785,-0.007477,-0.030545,0
RP11-296E23.2,0.324698,-0.187180,-0.027780,-0.085852,-0.134704,0.044150,-0.033834,0.040186,0.175997,0.171319,-0.014881,0.208615,0.273900,0.136607,0.140349,-0.226845,0.114944,0.099368,-0.047023,0.098883,0.000669,-0.162408,0.061316,-0.036399,-0.087215,-0.031479,-0.071503,0.156923,-0.113558,-0.272315,-0.015234,-0.146210,-0.146339,-0.156472,0.113070,0.148136,-0.128700,0.169224,0.038641,-0.108518,-0.036502,0.055628,0.117997,-0.089478,0.096706,-0.008712,-0.257381,-0.093255,-0.007546,0.004632,-0.107651,0.048954,0.024595,0.053506,0.129017,-0.116967,-0.101381,-0.107148,-0.227864,0.131940,0.048364,-0.024553,-0.094179,0.014640,-0.099096,-0.047290,0.078558,-0.118285,-0.131891,-0.018685,0.171389,-0.039357,0.118521,-0.029818,-0.232219,0.132090,-0.188242,-0.138352,0.003197,-0.225830,0.448644,-0.367862,-0.450438,-0.050249,-0.045201,-0.131639,-0.019092,0.181217,-0.430658,-0.258681,-0.097096,0.082363,0.010615,-0.044010,-0.071202,0.180391,-0.193503,0.066739,-0.095963,0.028143,0.226800,-0.166593,0.162873,-0.074174,-0.063412,-0.196615,-0.046746,0.033691,0.192832,-0.218656,-0.066894,0.070269,0.142080,0.141426,-0.108221,-0.118699,0.160369,-0.227920,-0.106335,-0.163252,-0.082167,-0.204568,-0.070096,-0.067932,0.186434,-0.213364,-0.133107,-0.061005,0
NONHSAG053665,0.231650,-0.085588,0.018584,-0.187255,-0.136312,-0.167341,0.212752,0.163420,0.113889,0.042408,0.336706,0.371218,0.356754,0.125537,0.066554,-0.280450,0.217902,0.124493,0.216957,0.091972,0.151148,-0.164742,0.009195,-0.060720,-0.155515,-0.067063,-0.164106,0.061736,-0.150711,-0.189063,0.269032,-0.213080,-0.255664,0.069502,0.072631,0.100322,-0.188409,0.055495,-0.016350,-0.027537,0.084472,0.015295,0.077672,-0.000840,-0.157043,-0.038117,0.010412,-0.114621,-0.117667,-0.130203,0.140511,-0.028942,0.134173,0.056970,0.012205,-0.062301,-0.277620,-0.187978,-0.175730,0.017388,0.084818,-0.028050,-0.174975,0.052475,-0.130152,0.012768,0.101575,-0.140227,-0.029675,0.075767,0.149094,-0.071026,0.064730,-0.189764,-0.019933,0.073721,-0.330062,-0.112985,-0.007316,-0.182572,0.276095,-0.281673,-0.163456,-0.209970,0.069866,-0.167111,0.068387,-0.017201,-0.450973,-0.106131,-0.043539,0.156519,0.073972,-0.027087,-0.091754,0.212498,-0.038478,-0.002937,-0.134698,0.035626,0.053447,-0.045013,-0.025186,0.046685,-0.099542,-0.015400,-0.146171,-0.000036,0.146814,-0.187458,-0.108386,-0.030158,0.124907,0.219206,-0.214439,-0.006004,0.158698,-0.290768,-0.046009,-0.185944,0.092631,-0.167356,-0.164061,-0.025327,0.262718,-0.166048,-0.079771,0.116778,0
NONHSAG001240,0.298462,-0.092032,-0.012715,-0.177165,-0.298610,-0.185792,0.262707,0.200768,0.276593,-0.033922,0.208980,0.424011,0.126071,0.195539,0.223963,-0.147381,0.189943,0.113971,0.169023,0.004252,0.107253,-0.066673,0.037465,0.038798,-0.091936,-0.178622,-0.128669,0.188488,-0.131434,-0.168438,0.059862,-0.048777,-0.261870,-0.045957,-0.000622,0.120741,-0.232007,-0.184619,-0.031837,-0.245674,-0.077073,0.043209,0.084413,0.145682,-0.171312,-0.132325,-0.122886,-0.023511,-0.168299,-0.046146,0.076006,0.082705,-0.005716,0.012396,0.131207,-0.067143,-0.192712,-0.179805,-0.242074,-0.044241,0.049864,-0.014578,-0.006090,0.165608,-0.077688,-0.098156,0.295415,-0.033939,-0.051787,-0.013573,0.084433,-0.143124,-0.032598,-0.248341,0.225429,0.154337,-0.076558,-0.057734,-0.109518,-0.231522,0.383289,-0.321601,-0.223466,-0.275124,0.074836,-0.134924,0.038437,-0.048010,-0.408145,-0.065000,-0.126808,0.114381,0.076942,-0.012740,-0.232896,0.245763,-0.008130,0.000239,-0.103474,0.050732,0.038186,-0.175408,-0.069994,0.038268,0.052280,-0.112629,0.027177,-0.063680,0.250493,-0.132953,-0.145313,-0.065778,0.151021,0.195357,-0.122132,-0.102792,0.304509,-0.065042,-0.114210,-0.092225,-0.075082,-0.164108,-0.151354,0.040092,0.206018,-0.201356,0.066306,-0.103831,0
RN7SL502P,0.285386,-0.139267,-0.031517,-0.123964,-0.154523,-0.031218,0.294074,0.021892,0.107926,0.038411,0.263595,0.383088,0.116052,0.005812,0.140681,-0.234596,0.035012,0.137091,0.104885,-0.050507,0.055174,-0.152099,-0.121582,0.144239,-0.185214,-0.298729,-0.124793,0.098216,-0.155197,-0.116539,0.002204,-0.019142,-0.233956,0.044722,0.181777,0.238509,-0.260299,-0.025442,-0.007006,-0.086325,-0.099235,-0.026796,0.048496,0.024379,-0.020919,-0.064537,-0.187062,-0.227753,-0.098299,0.075507,0.072740,0.043335,0.030584,-0.021011,0.117405,-0.153919,-0.170968,-0.211108,-0.218114,0.016914,0.234786,-0.027882,-0.255511,0.086188,0.041205,-0.159920,0.398230,-0.034606,0.026405,-0.050501,0.034821,-0.013863,0.072114,-0.145411,0.094213,0.037421,-0.278933,-0.209018,0.111868,-0.065923,0.314373,-0.127218,-0.190855,-0.132383,0.100268,-0.124487,0.121618,0.102709,-0.281787,-0.178527,0.057236,0.268886,0.035179,0.019947,-0.021834,0.149995,-0.016826,0.117315,-0.104234,-0.019307,0.134584,-0.236625,0.021487,0.157893,0.044641,-0.013009,-0.066592,-0.073330,0.064108,-0.236060,-0.060967,0.065795,0.168783,0.233325,-0.256234,-0.047783,0.151130,-0.168319,-0.080148,-0.106388,0.068495,-0.135553,-0.140469,0.117235,0.228738,-0.345936,0.043011,0.128223,0
NONHSAG026434,0.245349,-0.149339,0.078288,0.192647,-0.190438,-0.070452,0.198234,0.211163,-0.014670,0.050995,0.291248,0.548405,0.116501,0.242405,-0.126680,-0.254181,0.270439,0.025598,-0.112394,0.125182,0.022017,-0.271653,0.080338,0.109790,-0.175696,-0.220036,0.037553,-0.094886,0.061533,-0.079565,-0.035019,0.024961,-0.138866,-0.014497,-0.002853,0.055076,-0.207802,0.024473,-0.016560,-0.048852,0.052352,-0.032940,0.223398,0.097936,-0.128790,-0.066160,-0.077200,-0.079073,-0.014435,-0.013351,0.018302,0.014334,0.101052,-0.073160,0.129817,-0.146873,-0.153668,-0.179684,-0.092784,-0.201383,0.145437,0.100152,-0.119561,0.174221,-0.128696,-0.059139,0.198974,-0.065054,0.097642,-0.076642,0.204635,0.041611,-0.100716,-0.208061,0.048162,-0.002205,-0.156836,0.054255,-0.139972,-0.059836,0.383725,-0.343183,-0.646316,-0.010795,0.144569,-0.084754,0.072063,0.056624,-0.512341,-0.110422,-0.378862,0.019435,0.039234,0.029002,-0.148558,0.056038,0.158288,-0.003055,-0.078856,0.037120,0.119899,-0.059774,0.185804,-0.023665,0.039419,-0.032011,-0.079194,-0.005479,0.291848,-0.024341,0.020013,0.125297,-0.019283,0.325426,0.064758,-0.280869,0.168408,-0.373304,-0.157125,-0.113048,0.127750,0.079760,0.112938,0.063404,0.070453,-0.250753,0.212925,0.143049,0
NONHSAG020392,0.248373,-0.128302,-0.076000,-0.033422,-0.112948,-0.030437,-0.007511,0.059579,0.187907,0.216863,0.085408,0.195495,0.399838,0.200314,0.173436,-0.262941,0.064840,0.189093,-0.037490,0.137317,-0.018097,-0.187279,0.018601,0.151395,-0.076221,-0.029921,-0.087636,-0.066304,-0.046339,-0.012045,0.164274,-0.111814,-0.083565,-0.184508,0.022484,0.109202,-0.240124,0.048415,-0.155686,-0.211953,-0.012810,-0.001173,0.124362,0.096060,0.047746,0.045687,-0.349563,-0.261599,-0.116120,0.019350,0.101234,0.012177,-0.022433,-0.125243,0.107635,0.004555,-0.078446,-0.036681,-0.186218,0.010094,0.020679,-0.125560,-0.193658,-0.024484,-0.221836,-0.113940,0.162241,-0.120515,-0.137510,-0.004179,0.065616,-0.149789,0.028193,-0.079142,0.007466,0.287660,-0.264101,-0.095048,0.042982,-0.112600,0.375666,-0.374338,-0.212025,-0.138659,0.047676,0.007198,-0.033623,0.064496,-0.360590,-0.244295,-0.187346,0.180778,0.040487,0.011615,-0.058012,0.233084,-0.012635,0.137020,-0.110916,-0.015067,0.091084,-0.103424,0.131318,-0.040410,0.113959,-0.116445,0.039013,0.043372,0.268679,-0.202844,0.048579,0.129507,-0.023701,0.243650,0.006850,-0.206647,0.093815,-0.282695,-0.103545,-0.324783,0.038230,0.006123,-0.149086,-0.020676,0.333616,-0.163735,-0.000168,0.059311,0
RP11-764I5.1,0.280655,-0.198800,0.041390,0.140624,-0.135742,0.023454,0.217545,0.167323,0.186788,0.121607,-0.037708,0.212234,0.278310,0.125135,-0.045102,-0.165624,0.033194,0.129160,0.090860,0.101648,0.102837,-0.039279,-0.061479,0.068411,-0.127940,-0.111007,-0.149952,0.182816,0.068206,0.048443,0.109662,-0.159264,-0.235027,-0.067671,0.054326,0.078493,-0.164910,0.089856,0.084034,-0.263474,0.037884,0.062637,0.079461,0.005762,-0.215462,-0.171561,-0.176359,-0.050161,-0.071918,-0.115448,0.083750,-0.096926,0.043839,-0.102163,0.162844,-0.127725,-0.113801,-0.175350,-0.155554,0.174872,0.016191,-0.112919,-0.187035,-0.016187,-0.098954,-0.096180,0.267068,-0.113050,-0.052899,0.014609,0.306445,-0.068939,-0.023465,-0.212467,-0.081311,0.156756,-0.381939,-0.167921,0.064985,-0.170225,0.291721,-0.230792,-0.148292,-0.006057,0.111099,-0.142952,0.072184,0.120475,-0.333616,-0.171999,0.074358,0.243717,0.096630,-0.070232,-0.103184,0.188472,-0.048379,0.083765,-0.006854,-0.102792,0.080266,-0.095642,0.095425,-0.033028,0.106740,-0.193583,0.025289,-0.047349,0.248503,-0.344274,0.044018,-0.036526,-0.119265,0.136541,-0.124104,-0.004804,0.178691,-0.005051,-0.132146,-0.244523,0.018938,-0.177051,-0.099850,0.070903,0.360822,-0.238034,-0.172834,-0.095388,0
NONHSAG025679,0.202414,-0.189193,-0.051136,0.038270,-0.110372,-0.022896,0.201825,0.080905,0.091147,0.043723,0.094660,0.213039,0.330433,0.165215,0.044082,-0.072955,0.125417,-0.012204,-0.010018,0.011611,0.132781,-0.011277,-0.078766,0.112184,0.014227,-0.116577,-0.106348,0.078249,0.058130,-0.055338,0.122349,-0.120488,-0.090203,-0.101618,0.022433,-0.018292,-0.119154,0.165552,0.066943,-0.160746,-0.179199,-0.015764,0.066236,0.122689,-0.122295,-0.002456,-0.329946,-0.175002,-0.188262,0.013364,0.061613,-0.075454,0.082767,-0.108431,0.165434,-0.116125,-0.130603,-0.134522,-0.278155,0.141724,-0.154410,-0.078847,-0.232448,0.035023,-0.102630,-0.126876,0.321166,-0.045823,-0.067115,0.033356,0.156655,-0.080880,-0.031031,-0.011799,-0.048244,0.026008,-0.280786,-0.118817,0.047052,-0.171631,0.207684,-0.216799,-0.270701,-0.044740,-0.034365,-0.051785,0.107952,0.138825,-0.323539,-0.271810,0.023707,0.292175,0.137874,-0.056950,-0.046029,0.246657,-0.052954,0.059047,0.017467,-0.038598,0.097070,-0.215948,0.136456,-0.021652,0.054949,-0.210906,0.028823,0.032314,0.163913,-0.445950,-0.032292,0.086759,-0.100729,0.196551,-0.109890,0.049789,0.233186,-0.167619,-0.202514,-0.380156,-0.040026,-0.095299,-0.199215,0.159322,0.242923,-0.247510,0.010106,-0.089128,0
NONHSAG006909,0.286362,-0.194304,0.027456,0.056697,-0.121192,-0.048944,0.131932,0.002968,0.180638,-0.020307,0.138163,0.304492,0.272960,0.062546,-0.087682,-0.094930,0.127500,-0.035843,0.112504,0.066704,0.072497,-0.092941,-0.135996,0.139516,0.059468,-0.041071,-0.036369,0.117760,0.097469,-0.146312,-0.008113,-0.173491,-0.064970,-0.085772,0.112965,0.055422,-0.208049,0.013639,0.004260,-0.116697,-0.155616,-0.079811,0.169628,0.085759,-0.083023,0.005652,-0.229244,-0.097950,0.021068,0.060171,0.060625,-0.008995,0.107905,-0.102126,0.149556,-0.229487,-0.139209,-0.236479,-0.161399,0.100389,0.087209,-0.063729,-0.161587,-0.032103,-0.192121,-0.075781,0.227923,-0.041055,-0.134244,-0.053385,0.208467,-0.233885,-0.008631,-0.191133,0.027888,0.070655,-0.307277,-0.102074,0.034991,-0.108595,0.373526,-0.206287,-0.240517,-0.080976,-0.054604,-0.141333,-0.004138,0.140468,-0.270040,-0.137889,0.035327,0.261717,0.091701,-0.099961,-0.145266,0.192079,-0.048175,0.018511,0.055403,-0.053678,0.010465,-0.240212,0.138163,0.031666,0.095368,-0.135319,-0.003864,-0.114454,0.179471,-0.365727,-0.054275,-0.093192,-0.065929,0.267925,-0.049016,-0.110920,0.140597,-0.128140,-0.249620,-0.284841,-0.126006,-0.271099,-0.315295,0.117986,0.359857,-0.230863,-0.145045,0.082924,0
