0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
NONHSAG032189,0.283662,-0.135494,-0.081299,-0.074034,-0.202067,0.006218,0.305822,-0.003810,0.124753,0.098853,0.118182,0.268408,0.253712,0.051819,0.064887,-0.119808,0.166603,0.018657,0.056307,-0.149499,0.092597,-0.098847,-0.077262,0.048747,-0.107985,-0.065807,-0.054050,0.118051,0.029643,-0.144409,0.083155,-0.071420,-0.117400,-0.034456,0.075403,0.167035,-0.145783,0.060676,0.059895,-0.222512,-0.021236,-0.067574,0.101719,-0.077342,-0.102479,0.006261,-0.252774,-0.084428,-0.080147,-0.046203,0.153444,0.010267,-0.056690,-0.034910,0.169369,-0.035638,0.000330,-0.008380,-0.224665,-0.026430,0.054219,-0.052837,-0.231546,-0.090462,-0.121776,-0.190615,0.183886,-0.068289,-0.187846,0.002351,0.082928,-0.120779,-0.039332,-0.079587,-0.068344,0.014625,-0.300576,-0.133660,-0.061338,-0.203392,0.255507,-0.265422,-0.301102,-0.138431,0.074510,-0.090232,0.064113,0.189548,-0.430570,-0.312551,-0.096488,0.133125,0.016246,0.038255,-0.078948,0.217810,-0.097034,0.065827,-0.049726,-0.067226,0.212468,-0.050206,0.114417,0.059567,-0.035197,-0.197484,-0.174353,0.053912,0.298117,-0.227241,-0.079387,0.014276,0.009741,0.362845,-0.092352,-0.200040,0.100821,-0.235020,-0.198386,-0.205660,0.002876,-0.053635,-0.027705,0.039401,0.120270,-0.263551,-0.059229,-0.011288,0
VPS13A,0.264805,-0.143432,-0.102703,-0.084766,-0.184526,-0.010316,0.144016,0.073797,0.147367,0.118781,0.017378,0.446843,0.224182,0.222476,-0.049338,-0.021720,0.159968,0.124814,-0.003956,0.098158,0.142446,-0.022201,-0.102696,0.078992,-0.082800,-0.129656,-0.149574,0.084085,-0.058068,-0.116334,-0.067160,-0.095380,-0.168987,-0.033949,0.051101,0.164098,-0.138261,0.003149,-0.033326,-0.139454,-0.009300,0.013754,0.139346,0.067131,-0.216592,-0.070801,-0.208460,-0.078172,-0.054292,0.073292,0.023859,-0.007312,0.047660,-0.085973,0.015478,-0.194118,-0.075560,-0.094552,-0.141542,-0.032104,0.056423,-0.084766,-0.103518,0.054575,-0.122556,-0.188762,0.230359,-0.013783,0.022761,-0.135590,0.151029,-0.106140,-0.070757,-0.066513,-0.079105,0.037252,-0.290760,-0.038565,0.075364,-0.116642,0.255874,-0.263753,-0.393414,-0.013547,-0.032715,-0.100744,0.176425,0.194119,-0.411358,-0.196523,-0.121330,0.057996,0.056421,-0.162907,-0.078429,0.167261,-0.118046,0.021798,-0.061146,-0.039250,0.187312,-0.191124,0.147817,0.016628,0.021860,-0.145384,-0.051057,-0.050513,0.232494,-0.231438,-0.024225,0.018610,0.031907,0.254487,-0.030514,-0.119888,-0.038128,-0.201041,-0.217985,-0.191424,0.145311,-0.169211,0.056309,0.008991,0.189314,-0.324957,-0.098366,0.054149,0
RPS6KA5,0.420662,0.006300,-0.078004,-0.063126,-0.143278,-0.088968,0.143558,0.087185,0.070041,0.115681,0.161413,0.371728,0.338826,0.252105,0.068481,-0.157835,0.135977,0.075896,-0.100053,0.206983,0.172651,-0.143350,0.058925,-0.018819,-0.028584,-0.092521,-0.196649,-0.040487,0.003270,0.018084,0.037653,-0.080175,-0.114241,0.040985,0.170170,-0.007541,-0.283201,-0.017277,0.087292,-0.159293,-0.029672,-0.022084,0.055104,0.034590,-0.265086,-0.054656,-0.106911,-0.139143,-0.077754,-0.089692,0.004719,-0.045148,0.033170,-0.098485,0.170942,-0.099897,-0.253586,-0.072625,-0.246473,0.011018,0.027698,0.062589,-0.173476,0.172696,-0.071557,-0.126752,0.136542,-0.126659,0.063461,0.049959,0.190084,-0.026307,-0.017324,-0.197623,-0.054087,0.154436,-0.290646,0.032524,0.011436,-0.137333,0.287814,-0.240831,-0.259046,-0.079130,-0.010821,-0.156229,-0.007073,0.154426,-0.418931,-0.087712,-0.084689,0.191998,0.070446,-0.090767,-0.031429,0.144268,-0.089701,0.095679,-0.145676,-0.096087,0.137731,-0.147395,0.153101,0.065551,-0.023451,-0.075126,-0.079330,0.023203,0.216583,-0.135289,-0.036932,0.019440,-0.024864,0.236772,-0.049253,-0.078320,0.164953,-0.159509,-0.031815,-0.220362,0.024341,-0.202959,-0.151830,-0.015739,0.243686,-0.298964,-0.029620,-0.017318,0
AC011284.3,0.263457,-0.055790,-0.128346,-0.142986,-0.147861,-0.019671,0.125303,0.061092,0.100201,0.161733,0.154947,0.372047,0.318325,0.203983,0.039136,-0.205729,0.048243,0.086394,-0.065249,0.036639,0.134617,-0.054912,-0.072399,-0.018698,-0.188482,0.087673,-0.064106,0.018179,0.008913,-0.192213,0.014856,-0.117648,-0.302203,-0.060683,0.155078,0.103964,-0.250407,0.155601,0.059787,-0.113782,-0.079596,0.037170,0.080888,-0.004416,-0.146223,-0.068917,-0.164591,-0.028940,-0.081009,-0.052392,0.070944,0.005248,0.086454,0.034522,0.005133,-0.195436,-0.098668,-0.065280,-0.229015,0.160129,-0.004434,-0.166310,-0.180854,0.027246,-0.122994,-0.072889,0.164969,-0.065611,-0.088309,-0.101547,0.100554,-0.021827,0.051568,-0.242947,-0.030232,0.092904,-0.306694,-0.108852,-0.024027,-0.172507,0.327222,-0.340874,-0.188106,-0.215907,-0.050261,-0.094181,0.130874,0.072172,-0.290114,-0.218056,-0.022322,0.150646,0.058812,0.005611,-0.061232,0.150656,-0.070585,0.078138,-0.142206,-0.028303,0.187557,-0.151472,0.042025,0.043041,-0.064183,-0.074371,0.007480,-0.024435,0.123319,-0.304888,0.068669,0.019760,0.021097,0.187094,-0.172388,-0.116104,0.198832,-0.196807,-0.011251,-0.276980,0.009508,-0.169539,-0.077490,-0.070653,0.214733,-0.182076,-0.109026,0.151553,0
anti_NOS2A_RNA,2.392152,-1.192830,-0.457038,-0.312355,-1.591564,-0.131192,1.447652,-0.729576,-0.048553,0.826014,1.452633,1.656609,0.740336,1.155932,-0.236316,-0.858579,0.319863,0.762530,-0.121865,0.502414,0.843213,0.120991,-0.738649,0.403557,-2.312782,0.524350,-0.253099,0.140324,-0.113275,-0.652817,-0.810985,-0.355752,0.035217,1.118429,0.374380,0.943529,-0.408209,1.109477,-0.546317,-0.238558,-0.958503,-0.266854,-0.251867,-0.058515,0.338858,-0.775145,-1.085775,0.669915,0.026681,-0.177370,0.965801,-0.033931,0.677077,-1.082976,0.484005,0.237018,-0.340146,0.010889,-0.403332,-0.434402,0.411105,-0.477757,0.056265,1.343978,-0.751895,-0.859937,0.365076,-0.289595,-0.449291,0.065698,0.241754,-1.031803,0.505014,-0.103553,-0.495027,0.616059,-0.429811,-0.991536,-0.691239,-0.139022,1.849982,-0.789111,-0.701209,-0.344678,-0.323095,-0.058464,-0.545506,-0.502205,-0.367088,0.778781,-0.799000,-0.160538,-0.140258,-0.630906,-0.431979,-1.053956,0.483833,0.917313,-0.162438,1.012711,-0.557992,-0.473105,-0.335831,0.656484,-0.883700,-1.179401,-0.718312,-0.128149,-0.420635,0.277460,0.626656,0.452913,-0.956371,-0.290532,0.673523,0.236634,-0.089633,0.327783,0.452984,-1.107797,0.950154,0.484046,0.362603,-0.317299,-0.963271,0.042386,-0.144060,0.601768,0
CTSB,0.330579,-0.115740,0.011210,0.036520,-0.223059,-0.172009,0.313932,0.127803,0.087551,0.036967,0.234260,0.381986,0.316517,0.234925,0.119308,-0.155553,0.087917,0.025341,0.093343,0.115101,0.136866,-0.092565,0.041961,-0.011360,-0.075971,0.095734,-0.170620,-0.075673,-0.004696,-0.120650,0.232835,0.005732,-0.033587,-0.012392,0.268922,0.128404,-0.176429,0.039093,-0.082151,-0.128438,-0.036009,0.053709,0.176208,0.120801,-0.105161,-0.083570,-0.431766,-0.097315,-0.233454,-0.150222,0.060626,-0.036497,-0.022183,-0.125531,0.210887,0.038651,-0.111647,-0.143913,-0.287461,0.120250,0.031163,-0.058982,-0.131169,-0.012637,-0.010464,-0.054312,0.215917,-0.056171,-0.063384,-0.195592,0.096629,-0.076088,0.016378,0.031611,0.046019,0.067190,-0.203699,0.033352,-0.070745,-0.110841,0.334896,-0.275644,-0.281067,0.034907,-0.000944,0.015989,0.025135,0.066868,-0.301924,-0.076067,-0.168810,0.116485,0.038247,0.116338,-0.022446,0.126221,-0.072067,-0.073272,-0.001371,0.017568,0.016752,-0.087233,0.123978,-0.009402,0.060679,-0.166475,-0.091680,-0.140706,0.074074,-0.315044,0.078188,-0.095164,0.113449,0.298190,-0.123495,-0.000463,0.324082,-0.163241,-0.121402,-0.273511,-0.013026,-0.152077,-0.017811,0.088778,0.381834,-0.361749,0.037303,0.092947,0
AC087499.10,0.285953,-0.171808,-0.196706,0.059982,-0.242655,0.034794,0.252776,0.049817,0.229691,0.058139,0.237845,0.256148,0.102473,-0.065769,0.050473,-0.065623,0.112699,0.253595,0.012403,-0.034724,0.186588,0.004220,-0.030074,0.066844,-0.196225,0.122981,-0.013019,0.001241,0.078303,-0.101609,-0.066041,-0.116818,-0.118620,-0.090456,0.105688,-0.044002,-0.020745,0.194402,0.057375,0.014942,-0.185952,0.119378,0.007840,-0.017292,-0.008961,-0.074372,-0.349565,-0.080642,-0.026153,0.059314,0.128059,0.106609,0.118858,-0.349892,0.108646,-0.092381,-0.034725,-0.098412,-0.358085,0.097054,0.059058,-0.189734,-0.243193,0.086285,-0.147663,-0.096815,0.164453,-0.027040,-0.231315,-0.098079,0.176843,-0.165107,0.312420,-0.045620,-0.131407,0.189493,-0.260580,-0.184531,0.040871,-0.317046,0.324270,-0.094312,-0.393274,-0.174972,0.140017,-0.026568,-0.050018,0.218100,-0.308162,-0.355754,0.031625,0.270121,0.192235,-0.229896,-0.163463,0.226053,-0.066091,0.130271,-0.212112,-0.021556,0.195773,-0.242714,-0.017170,0.033377,-0.187309,-0.158632,0.217155,-0.061228,0.262692,-0.209118,0.115174,0.091573,-0.093805,0.138728,-0.006858,-0.341213,0.081847,-0.302864,-0.143219,-0.326642,0.202177,-0.066251,0.192178,-0.089054,-0.099607,-0.204714,0.012171,0.058497,0
A2ML1,0.324331,-0.016587,0.029198,-0.030605,-0.047354,-0.019954,0.231632,0.157068,0.083672,0.239048,0.222398,0.411335,0.281927,0.084088,-0.058304,-0.184690,0.184857,0.067111,-0.033859,0.019953,0.107769,-0.083532,-0.068651,-0.100220,-0.064685,-0.031857,0.008590,0.026872,0.148448,-0.101809,0.123444,-0.069189,-0.116567,-0.011084,0.060667,0.097545,-0.215700,-0.041173,-0.005812,-0.176658,-0.063104,0.025282,0.227611,0.054708,-0.129725,-0.054271,-0.149529,0.009349,-0.027473,-0.096254,0.033137,-0.039481,0.093637,0.096951,0.122564,-0.171117,-0.181000,-0.089671,-0.146484,0.171086,0.001672,-0.033646,-0.204320,0.030087,-0.157307,-0.133232,0.178232,-0.003088,-0.059807,-0.021161,0.181147,-0.008819,-0.023567,-0.172500,-0.043640,0.061130,-0.328239,-0.005428,-0.015070,-0.184291,0.319728,-0.290850,-0.302423,-0.083096,0.110547,-0.167707,-0.048154,0.074841,-0.421456,-0.133234,-0.076634,0.231069,0.085650,0.028362,-0.106316,0.138872,0.025489,0.055629,-0.036091,-0.110367,0.072801,-0.050222,0.138555,0.000553,0.031727,-0.100034,0.021906,0.020071,0.190010,-0.170082,0.014373,0.098846,0.029409,0.360270,-0.125890,-0.107725,0.217002,-0.231696,-0.176936,-0.287662,0.042745,-0.098068,-0.086031,0.059822,0.260241,-0.226605,-0.005286,-0.003716,0
C11orf75,0.486843,-1.168448,0.606716,-0.125846,-0.295045,0.102106,0.899170,-0.279552,-0.037804,0.973523,0.002429,0.758898,-0.277837,0.301180,0.258615,-0.190369,0.150467,0.090475,-0.348195,-0.001325,0.199675,0.301483,-0.112851,-0.383963,-0.517789,0.253507,0.087002,0.347477,0.203234,0.063723,0.004096,-0.498848,0.111441,-0.037119,0.187422,0.182721,-0.562148,-0.379961,-0.775972,-0.141631,-0.108634,0.681846,-0.842187,-0.145791,0.005582,0.110456,-0.001510,-0.315348,0.155065,-0.443599,0.126872,0.154883,0.412086,-0.351377,-0.224766,-0.400476,-0.016258,-0.054189,-0.162697,-0.257729,0.013380,-0.224829,0.002649,0.167294,-0.542474,-0.501485,0.104122,-0.060336,-0.089545,0.219586,0.078745,-0.467843,-0.024738,-0.059309,0.103163,0.401511,-0.713044,-0.268323,-0.161349,-0.773381,0.559113,-0.169433,0.195946,0.347614,-0.252139,0.116797,-0.443209,0.121723,0.211535,0.260655,-0.340589,0.070774,0.025599,0.361049,0.763785,-0.353343,0.301461,-0.230011,-0.083497,0.603097,0.387865,-0.778373,0.404237,-0.051812,-0.200998,-0.273259,-0.505332,-0.251698,0.192279,-0.015883,0.408726,-0.287111,-0.465473,0.121615,-0.257833,0.227692,-0.073102,0.244438,-0.691820,-0.098556,0.687693,-0.041576,-0.888292,0.082827,-0.271512,-0.687437,0.236712,-0.212106,0
NONHSAG026660,0.465750,-0.066127,-0.214421,-0.130918,-0.226856,-0.055220,0.476186,-0.063274,0.040125,0.198089,0.185531,0.371189,0.133199,0.141297,0.035747,-0.189544,0.071750,-0.004275,0.044557,-0.175314,0.211266,-0.185669,-0.128853,0.057666,-0.178497,-0.235730,-0.138911,0.150957,-0.141423,-0.258083,0.024609,-0.066428,-0.285375,0.021917,0.192902,0.176562,-0.251113,0.071958,0.198735,-0.122908,-0.184966,-0.009470,0.220929,0.003700,-0.067772,0.031706,-0.105441,-0.163411,-0.162761,-0.079089,0.062806,-0.049381,-0.035427,0.035161,0.102329,-0.213518,-0.091521,-0.139755,-0.204943,-0.022202,0.184421,-0.081309,0.026443,-0.118808,0.143859,-0.118626,0.246432,0.055128,-0.123017,0.039597,0.070647,-0.063736,0.097727,-0.125605,0.052451,0.173213,-0.166826,-0.235348,-0.021537,-0.118515,0.382619,-0.171003,-0.283389,-0.134119,0.089465,-0.118893,0.154492,0.006577,-0.295783,-0.123921,-0.047986,0.094785,0.030227,-0.190256,-0.063884,0.066064,-0.157670,0.158608,-0.168805,0.148989,0.060537,-0.152844,0.112716,0.189992,-0.109059,-0.118426,-0.099206,-0.116759,0.136733,-0.161839,-0.040345,0.041240,0.054074,0.163420,-0.114063,-0.100243,0.142542,-0.115448,-0.052807,-0.131944,0.013348,-0.225180,-0.073537,0.100456,0.126467,-0.167269,-0.055931,0.085990,0
WWC1,0.283316,-0.090054,-0.100227,0.007386,-0.288299,-0.045124,0.136183,-0.019127,0.162013,0.138475,0.160113,0.346597,0.222291,0.083296,-0.018667,-0.228031,0.143370,-0.019373,-0.018765,0.003229,0.101487,-0.206952,-0.014405,0.084886,-0.192666,-0.188670,-0.081996,0.118746,-0.193002,-0.323410,-0.042736,-0.077373,-0.237966,-0.042862,0.181894,0.148164,-0.179236,0.095796,-0.045625,-0.097062,-0.098085,0.022634,0.193357,0.065364,-0.085508,-0.059631,-0.247446,-0.081156,-0.183358,0.147849,0.144747,-0.038274,0.000564,-0.046105,0.050146,-0.103658,-0.050629,-0.134768,-0.332626,0.079013,-0.005122,-0.069205,-0.183135,-0.084427,-0.028249,-0.172228,0.235980,0.004878,-0.111488,-0.008257,0.093899,-0.018365,0.058539,-0.026263,-0.060490,0.023747,-0.256899,-0.223497,0.047165,-0.153926,0.346792,-0.209937,-0.312728,0.037798,0.056184,-0.152722,0.036543,0.110492,-0.266441,-0.166418,-0.036650,0.179587,0.033117,-0.051673,-0.250171,0.153420,-0.089349,-0.018451,-0.103413,0.067974,0.148206,-0.136462,0.065911,0.014330,0.005842,-0.064697,0.005531,0.074106,0.174763,-0.217377,0.135102,-0.009648,-0.111567,0.249752,-0.027962,-0.035476,0.115114,-0.110329,-0.155833,-0.171969,-0.046583,-0.190485,-0.158747,-0.087316,0.258384,-0.180077,-0.038636,-0.084877,0
TOMM70A,0.298890,-0.205442,-0.097435,-0.094725,-0.171607,-0.096472,0.265748,0.001569,0.080456,0.146274,0.073493,0.269781,0.209912,0.199730,0.052277,-0.073928,0.122882,0.020335,-0.008674,-0.065111,0.204604,-0.180240,-0.027575,0.063622,-0.190783,-0.163896,-0.023517,0.154359,-0.065251,-0.234613,0.026986,-0.057974,-0.120931,-0.024456,0.095929,0.082967,-0.319504,0.092862,0.003542,-0.198440,-0.067522,-0.046055,0.091587,0.072888,-0.115533,-0.039117,-0.225287,-0.072760,-0.213940,0.078410,0.023235,0.018127,0.030241,-0.034037,0.023677,-0.034186,-0.076045,-0.155388,-0.234128,0.057917,0.033849,-0.187803,-0.153133,-0.060315,-0.073700,-0.189305,0.217038,0.010504,-0.062878,-0.021692,0.069823,-0.106638,0.145045,-0.089077,-0.045811,0.138828,-0.086420,-0.151081,-0.000217,-0.132960,0.298917,-0.297485,-0.252666,-0.073082,0.043426,-0.216201,-0.020157,0.090633,-0.196363,-0.275469,-0.023395,0.129137,0.122880,-0.035017,-0.153493,0.090536,-0.038909,0.089752,-0.062926,-0.046813,0.160834,-0.186375,0.154224,0.103870,-0.031385,-0.093591,-0.012764,0.005992,0.266332,-0.266767,-0.059657,0.001509,-0.008709,0.234091,-0.001663,-0.079941,0.246744,-0.221718,-0.122238,-0.278783,-0.025568,-0.173780,-0.155098,0.067549,0.256770,-0.175859,-0.051324,0.060552,0
NONHSAG036667,0.317553,-0.188982,-0.054556,-0.221305,-0.187633,-0.087526,-0.014167,-0.065428,0.192980,0.054108,0.239174,0.241135,0.261461,0.194097,0.080292,-0.111109,0.013283,0.107573,0.207382,0.146109,0.024001,0.203652,0.031148,0.104637,-0.300390,-0.065107,-0.064844,0.022920,-0.035527,-0.024886,0.084567,0.124807,0.022936,-0.073304,0.086172,0.277851,-0.531878,0.097050,0.008302,-0.176023,-0.096837,-0.079616,0.152616,0.039635,-0.160375,-0.157554,-0.286302,-0.099290,0.031597,-0.118977,0.151877,0.123101,0.018798,-0.042814,0.175182,-0.116965,0.011645,-0.210091,-0.221666,0.319936,0.278511,-0.204993,0.068549,-0.106014,-0.206338,-0.211693,0.017462,0.071140,-0.359860,0.114652,0.165531,0.043239,0.130521,-0.229340,0.025009,0.252851,-0.300098,-0.243421,0.092119,-0.171408,0.262071,-0.230937,-0.149796,0.107844,0.085693,-0.144528,-0.017974,0.175934,-0.263516,0.075681,-0.288757,0.140527,0.049928,-0.075994,0.083134,0.297647,-0.010429,0.030209,-0.243018,0.014854,0.214389,-0.265011,0.235567,0.046045,0.020692,-0.162083,-0.061989,-0.092596,0.104259,-0.152310,-0.084689,-0.125202,0.063938,0.337833,0.014792,0.047924,0.190486,-0.126402,-0.241385,-0.240279,0.150921,-0.063352,-0.111868,0.049600,0.445568,-0.154735,0.112256,0.036826,0
RP11-498P14.4,0.351796,-0.176022,0.026884,-0.087295,-0.142849,-0.142351,0.228665,0.216065,-0.007684,-0.122841,0.299912,0.414270,0.276215,0.160184,-0.033327,-0.121645,0.227218,0.065938,0.062673,0.134446,0.114521,-0.147127,0.030976,0.083291,-0.096748,-0.173289,-0.008345,0.097501,0.043061,-0.113313,-0.000501,-0.104439,-0.217182,0.062620,0.007981,0.103469,-0.207307,0.000712,0.030254,-0.174034,0.017389,-0.044122,0.159297,0.012630,0.005675,-0.023231,-0.186357,-0.076853,-0.116213,0.074094,0.030401,-0.038082,-0.040812,-0.022183,0.147947,-0.095491,-0.098969,0.033291,-0.183194,0.040673,0.042790,0.017688,-0.075790,-0.016618,-0.026312,-0.295815,0.242762,-0.095833,0.107425,-0.112600,0.178749,-0.167397,-0.017231,-0.185631,0.139285,0.017227,-0.221708,0.029954,0.073343,-0.216496,0.331611,-0.183907,-0.516002,0.077899,-0.014097,-0.140398,0.163013,0.160756,-0.344850,-0.082145,-0.307784,0.064587,0.055820,-0.068592,-0.113767,0.123509,0.074968,0.052934,-0.122629,0.095309,0.088011,-0.040939,0.185538,0.081272,-0.060208,-0.045406,-0.107433,-0.043364,0.325258,-0.104126,0.040247,0.120533,0.122285,0.263655,-0.119797,-0.330694,0.045956,-0.284912,-0.370067,-0.154732,0.043047,-0.144033,-0.001279,0.013827,0.064238,-0.091207,0.069189,0.012376,0
NONHSAG003634,0.274881,-0.213033,-0.055992,-0.091406,-0.263640,0.063607,0.197209,-0.054808,0.222164,0.085423,0.071913,0.349668,0.205178,0.198468,0.095080,-0.074674,-0.030514,0.115646,0.003706,0.091552,0.089060,-0.209650,-0.018553,-0.023471,-0.097455,-0.178540,-0.130585,0.114148,-0.150224,-0.149646,-0.018804,-0.082037,-0.101276,-0.121916,0.091995,0.138459,-0.138630,0.039334,-0.081356,-0.163471,-0.119071,0.024140,0.085825,-0.028846,-0.177672,-0.065380,-0.252112,-0.073304,-0.158436,-0.019074,0.099391,0.009493,-0.044395,0.027849,0.026477,-0.077462,-0.036296,-0.034688,-0.175850,0.073850,-0.000392,-0.154976,-0.113253,-0.010099,-0.111722,-0.098138,0.280494,-0.048628,-0.013016,0.002361,0.125614,-0.221161,0.131234,-0.075526,0.066534,0.211558,-0.255560,-0.106523,-0.009423,-0.142552,0.353111,-0.217567,-0.266312,-0.241025,0.026607,-0.055684,0.010197,0.108627,-0.419018,-0.160321,-0.093970,0.241084,-0.037717,-0.071034,-0.180184,0.115916,-0.090293,0.097785,-0.166102,-0.027342,0.089004,-0.083582,0.125168,0.052286,0.089900,-0.119711,-0.025397,0.059334,0.162085,-0.285322,-0.024854,0.007510,0.051937,0.305577,-0.084849,-0.075081,0.183303,-0.129577,-0.082366,-0.198194,-0.009979,-0.124199,-0.075635,0.033924,0.209150,-0.253251,-0.058882,-0.004604,0
LYPD5,0.241209,-0.273906,-0.214639,-0.289531,-0.116442,0.217592,0.204982,0.162101,0.227077,0.101634,0.215421,0.243249,0.383417,0.146075,0.156771,-0.181439,0.073435,0.062223,-0.105189,0.067408,0.204086,0.130974,-0.184837,0.051507,-0.250530,-0.187458,-0.173643,-0.007015,-0.070539,0.181405,0.118314,-0.069876,-0.031776,-0.060728,0.132135,0.175406,-0.537650,0.044186,0.052166,-0.165263,-0.081669,-0.110860,0.037255,0.097432,-0.097223,-0.023514,-0.275803,-0.188956,-0.068392,-0.019929,-0.024721,0.017519,0.012439,-0.020928,0.099651,-0.189856,0.066465,-0.258946,-0.278461,0.159317,0.017590,-0.221018,-0.092111,-0.192108,-0.056665,-0.126225,0.102679,0.067849,-0.153298,0.021936,0.277445,-0.043728,0.084605,-0.185754,-0.018901,0.189723,-0.382470,-0.161757,-0.074047,-0.296870,0.346458,-0.188159,-0.129196,0.004027,0.104106,-0.178202,-0.170844,0.331711,-0.463061,-0.010351,-0.241834,-0.001021,0.078493,0.039711,-0.130033,0.346258,0.070832,-0.002551,-0.201114,0.025025,0.069015,-0.192179,0.342158,0.000769,0.174914,-0.176787,0.076346,0.012667,0.100957,-0.250825,-0.089076,0.023687,0.041980,0.077644,-0.033623,0.098192,0.109348,-0.084571,-0.425684,-0.176517,-0.091997,-0.088007,-0.153317,0.053479,0.231653,-0.153660,0.217372,0.125804,0
PER1,0.286314,-0.057433,-0.012014,0.077412,-0.132108,-0.030873,0.275177,0.052105,0.217337,0.147070,0.082780,0.291780,0.270948,0.115867,-0.076555,-0.153150,0.119483,0.099158,0.059507,-0.001131,0.011596,-0.125521,-0.121318,0.076112,-0.133590,-0.185065,0.065477,0.081919,-0.100520,-0.247365,0.007091,-0.028673,-0.171220,0.021313,0.209090,0.110905,-0.241233,0.018915,0.056161,-0.184154,-0.133963,-0.116658,0.212591,0.051804,-0.068668,-0.059967,-0.111301,0.061795,-0.063282,0.132888,0.094743,-0.084547,-0.070788,-0.092223,0.091052,-0.170442,0.011868,-0.013187,-0.247093,0.120340,-0.130020,-0.225052,-0.139847,0.011474,-0.131342,-0.173262,0.203240,-0.054836,-0.098987,-0.046360,0.125715,-0.179874,-0.080558,-0.097426,-0.078832,0.049736,-0.331890,-0.049909,-0.016204,-0.136947,0.507832,-0.189682,-0.439254,-0.025467,0.092130,-0.141694,0.130942,0.104202,-0.453903,-0.169675,-0.068258,0.197677,-0.033206,0.016312,0.008428,0.211380,-0.105553,0.006994,-0.053839,-0.102386,0.068569,-0.156341,0.143068,-0.060578,-0.102095,-0.238209,-0.019994,0.072466,0.246143,-0.279053,0.128918,-0.031757,0.001008,0.199834,-0.041874,-0.146619,0.097251,-0.055021,-0.112061,-0.218066,-0.068998,-0.127291,-0.125125,0.000712,0.096408,-0.025937,-0.140428,-0.042279,0
42073,0.293344,0.033296,-0.005607,0.092482,-0.138895,-0.021951,0.417794,0.191741,0.054104,0.184496,0.210929,0.536855,0.203651,0.127019,-0.080538,-0.126040,0.217091,0.106888,0.120614,-0.061233,0.004658,-0.242738,0.073776,0.029701,-0.131844,-0.272012,-0.007432,-0.039678,0.065356,-0.101642,-0.017731,-0.138563,-0.207596,0.083140,0.108320,0.134838,-0.222498,0.047995,0.024678,-0.152518,-0.095948,-0.083630,0.150891,0.126765,-0.020661,-0.046833,0.006078,0.015348,-0.065835,0.008422,0.017528,-0.001338,-0.008770,-0.046655,0.079549,-0.144793,-0.177913,-0.097186,-0.124195,-0.022305,0.034471,0.010385,0.003806,0.120769,-0.105400,-0.170904,0.136531,-0.015855,0.027747,-0.062387,0.237844,-0.056441,-0.127702,-0.075964,0.029025,0.028538,-0.189036,-0.063723,0.096052,-0.053031,0.437470,-0.209743,-0.460843,-0.059874,0.160077,-0.050251,0.160683,0.144733,-0.341926,-0.110908,-0.085901,0.136041,-0.168993,-0.041988,-0.086225,0.201745,-0.019127,0.107098,-0.135165,0.086323,0.210961,-0.237415,-0.000639,0.017789,0.002111,-0.105066,-0.049964,-0.065841,0.225181,-0.122547,-0.089017,0.006394,0.107046,0.308981,-0.153237,-0.196590,0.131662,-0.211415,-0.164693,-0.137043,0.056930,-0.086224,-0.061314,0.025363,0.096250,-0.338772,0.094883,0.061223,0
