0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,label
RP11-29G8.3,0.380777,-0.177086,-0.108946,-0.032555,-0.354269,-0.037701,0.187325,0.012224,0.170850,0.040683,0.155227,0.436385,0.304867,0.174838,-0.045097,-0.214098,0.148607,0.190232,0.046047,0.064985,0.126033,0.030807,-0.182164,0.049309,-0.124174,0.012743,-0.057959,0.044732,-0.082426,-0.298373,-0.020162,-0.136427,-0.115390,-0.050723,0.169507,0.174203,-0.175316,-0.020973,0.116319,-0.150784,-0.210072,0.018196,-0.040708,-0.036175,0.058437,-0.068871,-0.404107,-0.031594,0.006832,0.083300,0.289509,-0.002818,0.150865,-0.028058,0.057369,-0.079440,-0.216463,-0.040483,-0.265380,0.143360,0.169700,-0.128385,-0.223382,0.067306,0.049257,-0.289203,0.188693,0.140753,-0.170959,0.009923,0.272026,-0.061691,0.076561,-0.133691,-0.147647,0.252994,-0.327790,-0.023105,0.023201,-0.221675,0.331641,-0.124254,-0.048900,-0.208438,0.071997,-0.128868,0.085460,0.108955,-0.258573,-0.020752,-0.008149,0.196815,-0.076215,0.019616,-0.246700,0.073413,0.025238,0.131273,-0.208683,0.163033,0.137991,-0.269812,0.141137,0.008259,-0.338469,-0.296345,0.194523,0.080972,0.085349,-0.123922,0.102295,0.063383,-0.063084,-0.062547,0.113106,-0.138784,0.095254,-0.305882,-0.298295,-0.287814,0.235098,0.052775,0.141390,-0.093332,-0.195172,-0.049683,-0.043943,0.140824,0
LA16c-366D3.1,0.442100,-0.304747,-0.076715,-0.003091,-0.258752,-0.082271,0.146123,-0.015804,0.161284,0.010914,0.107154,0.382306,0.310401,0.239914,-0.103433,-0.248604,0.119072,0.153682,0.066780,0.062387,0.205923,0.017021,-0.226278,0.010937,-0.112328,0.169312,-0.014223,-0.022989,-0.076937,-0.013564,0.025413,-0.150563,-0.163490,0.004080,0.184191,0.163127,-0.109013,0.082539,0.088624,-0.130213,-0.143245,-0.058463,0.000556,-0.108798,0.088275,-0.045595,-0.283059,-0.110311,-0.037016,0.008578,0.092235,0.006687,-0.040699,-0.083944,0.087576,-0.105046,-0.148233,-0.150857,-0.314908,0.198599,0.072170,-0.175735,-0.206670,0.068409,0.035062,-0.278818,0.155921,0.083954,-0.228251,0.006900,0.102530,-0.068875,0.043807,-0.120767,-0.042265,0.253108,-0.309653,-0.041801,-0.051882,-0.218753,0.336805,-0.117978,-0.232323,-0.179366,0.196339,-0.030943,0.078730,0.122092,-0.317642,-0.018694,-0.090778,0.248146,-0.004407,-0.063214,-0.276629,0.233085,0.013840,0.035169,-0.318054,0.039676,0.176147,-0.207094,0.119110,0.051189,-0.154627,-0.176345,0.132499,0.080288,0.270349,-0.150135,0.162056,-0.040122,-0.000491,-0.048703,0.182033,-0.157149,0.003406,-0.235412,-0.277625,-0.282754,0.213900,-0.085371,0.015992,-0.070212,-0.098281,-0.129805,0.056305,0.113006,0
LINC00310,0.219052,-0.194236,-0.024882,-0.346490,-0.562137,-0.032023,0.085524,-0.033225,0.117690,-0.024777,-0.086636,0.327212,0.130401,0.191608,0.146662,0.083104,0.249695,0.121913,0.273109,-0.204942,0.050534,-0.211019,-0.211619,-0.009677,-0.149568,-0.063569,0.088431,0.055241,0.026756,-0.070099,-0.101002,-0.227575,0.003184,0.255519,0.043884,0.265513,-0.042148,-0.011615,0.196476,-0.220071,-0.154187,-0.058012,0.240653,-0.010654,0.151228,-0.160466,-0.182990,0.120737,-0.160188,0.150984,0.024335,0.130714,0.144336,-0.332277,0.157719,-0.246793,-0.329945,-0.043751,-0.615684,0.028669,0.043521,-0.179682,-0.254702,0.152320,0.193812,-0.198168,0.091910,-0.060350,-0.013751,-0.071657,0.255051,0.069947,0.407519,-0.357153,0.013386,0.346194,-0.356352,-0.136192,-0.123630,-0.358920,0.513319,0.022727,-0.464804,-0.035853,-0.034083,-0.042311,-0.165687,0.359289,-0.323444,-0.204380,0.092553,0.126940,0.045141,-0.134417,0.104564,0.357629,-0.094570,0.159739,-0.070753,0.088531,0.251372,-0.332456,0.226423,0.104309,-0.222375,0.041972,0.046861,-0.028517,0.126024,-0.161318,0.072565,-0.081145,0.174550,0.304838,-0.113532,-0.235972,0.289492,-0.169355,-0.334870,-0.221140,0.193328,-0.009385,0.085240,0.152321,-0.063392,0.006700,0.274543,0.035083,0
MIR24-2,0.443782,-0.177791,-0.244890,0.026095,-0.358928,-0.047865,0.164099,0.004144,0.131224,0.145643,0.134675,0.403715,0.363317,0.038752,0.027883,-0.262894,0.093865,0.086256,0.125827,-0.027523,0.308750,-0.048917,-0.243513,0.098410,-0.181078,-0.052388,0.013113,-0.003975,-0.070662,-0.092562,-0.012460,-0.207541,-0.205108,-0.146361,0.165226,0.156951,-0.103249,-0.010564,-0.026133,-0.032027,-0.161538,0.012816,0.050885,-0.072322,-0.044614,-0.019475,-0.205483,-0.087996,0.038543,-0.001413,0.137910,0.057106,-0.021231,-0.075180,0.105829,-0.111004,-0.176744,-0.127760,-0.333045,0.099549,0.010652,-0.150319,-0.219755,0.005248,0.114498,-0.135026,0.172683,0.008496,-0.154407,-0.030381,0.153073,-0.093581,0.149360,-0.218021,-0.063340,0.247495,-0.242193,-0.097665,0.130744,-0.180886,0.483164,-0.146960,-0.106859,-0.156304,0.046414,-0.018469,0.167959,0.049863,-0.292052,-0.162261,-0.034971,0.220496,0.113233,-0.073588,-0.184316,0.180383,-0.037552,0.045334,-0.225680,0.017328,0.196939,-0.256251,0.065488,-0.025105,-0.242127,-0.178989,0.012100,-0.035738,0.221765,-0.176662,0.160185,0.035247,-0.053019,-0.108636,0.133104,-0.121183,0.126508,-0.272790,-0.126756,-0.300887,0.183495,-0.050179,0.123636,0.032133,-0.037829,-0.134967,0.030284,0.077873,0
NONHSAG012540,0.415366,-0.154162,-0.079920,-0.124125,-0.249971,-0.096047,0.313792,0.022746,0.079458,0.082110,0.123245,0.496456,0.238200,0.249340,0.083465,-0.097058,0.085326,0.068708,-0.013176,0.013337,0.198370,-0.064801,0.024522,-0.122909,-0.159362,-0.308209,-0.179055,-0.040844,-0.143757,-0.274285,0.111694,0.025215,-0.113876,0.062752,0.151045,0.296162,-0.125117,-0.004643,-0.010857,-0.100528,-0.194142,-0.014065,0.235673,0.125192,-0.158612,-0.006569,-0.075797,-0.022110,-0.150656,-0.014463,0.074864,-0.077601,-0.010110,0.029108,0.091952,-0.086476,-0.064897,-0.022696,-0.331882,0.015298,0.080388,-0.041866,-0.036341,-0.045552,-0.013256,-0.146394,0.188535,-0.077615,-0.051416,-0.040006,0.088090,-0.096157,0.066585,-0.156262,0.131738,0.315917,-0.143542,0.011206,-0.155537,-0.026190,0.449713,-0.245883,-0.282970,-0.222424,0.068592,-0.056687,0.050805,-0.045166,-0.335552,-0.166381,-0.129564,0.123289,0.201717,-0.030539,-0.005240,0.200530,0.003902,0.076026,-0.148381,0.157399,0.058372,-0.163340,0.073527,0.054557,-0.050819,-0.119668,-0.004989,-0.013878,0.165353,-0.087674,0.004165,-0.151998,-0.000763,0.282600,-0.122754,-0.082785,0.232594,-0.046529,-0.012226,-0.195109,0.039272,-0.082235,-0.042764,0.040334,0.234718,-0.204825,-0.022832,0.187359,0
RP11-3J1.1,0.377332,-0.218216,-0.127936,-0.043660,-0.577758,0.029370,0.127227,0.171679,-0.058893,0.023400,-0.007668,0.499180,0.193558,-0.040222,0.008195,-0.246277,0.065287,0.256722,-0.072878,0.125602,-0.121086,-0.072777,-0.514160,0.062133,-0.419570,0.101907,-0.111492,0.205703,0.110826,-0.195416,-0.035188,-0.045401,0.072348,-0.005692,0.251256,0.007742,-0.104410,0.002479,0.353712,-0.372877,-0.028615,0.140122,-0.066437,-0.087935,0.052648,-0.249167,-0.231509,-0.086463,-0.012067,0.034406,0.146457,0.064394,0.096754,-0.253470,-0.147600,-0.135575,-0.125099,-0.061666,-0.468632,0.150428,-0.036860,0.091699,-0.197744,0.053893,0.052255,0.067159,0.045269,0.110062,-0.038352,0.105756,0.360317,-0.065357,0.090366,-0.291533,-0.088485,-0.010831,-0.214527,-0.057438,0.102695,-0.278859,0.545194,-0.046360,-0.118816,0.023950,0.312411,-0.144129,0.159612,0.146417,-0.439781,-0.312448,0.100354,0.104166,0.351808,-0.135887,-0.317237,-0.036239,0.125916,0.313455,-0.027796,-0.004528,0.194555,-0.273918,0.258047,-0.045862,-0.261961,-0.048227,-0.100133,0.046123,0.163968,-0.069394,0.326309,-0.062300,-0.015896,0.242004,0.078369,-0.435763,0.002635,-0.205050,-0.295221,-0.169725,0.186079,-0.179426,0.124334,0.010049,-0.092874,-0.150613,0.226028,0.113759,0
RP11-417J8.3,0.444004,-0.262511,-0.037707,-0.063281,-0.262568,0.063780,0.239142,0.120940,0.227485,0.036307,0.226926,0.457918,0.181021,0.142156,-0.152600,-0.199589,0.012557,0.138414,-0.034706,-0.086932,0.291691,-0.128931,-0.021053,-0.107198,0.021581,-0.021568,-0.192417,0.011004,-0.121156,-0.156461,0.038992,-0.093596,-0.103167,-0.011592,0.213056,0.179636,-0.132402,0.101020,0.029888,-0.145086,-0.099292,0.083686,0.011971,-0.122674,0.082018,-0.193679,-0.172258,0.028850,-0.126482,0.135663,0.103953,-0.015246,0.006322,-0.081819,0.061390,-0.103706,-0.112264,-0.246496,-0.364023,0.238614,-0.031526,-0.134519,-0.187631,-0.043111,-0.041885,-0.178344,0.224907,-0.037240,-0.168285,-0.032581,0.252238,-0.060354,0.064333,-0.105066,0.033949,0.051462,-0.205308,-0.095951,-0.136680,-0.237804,0.398534,-0.184097,-0.456365,-0.227612,0.117487,-0.160821,0.011421,0.314910,-0.311485,-0.115097,-0.086138,0.169958,0.079915,-0.087293,-0.221831,0.168208,-0.071055,-0.051867,-0.215665,0.073971,0.103419,-0.183484,0.132558,-0.062425,-0.135619,-0.138317,0.146312,-0.024384,0.170650,-0.192236,0.043690,0.080533,0.055919,0.166415,0.105335,-0.169131,-0.051358,-0.080313,-0.259366,-0.197645,0.081751,-0.068832,0.020575,-0.002075,-0.246938,-0.259469,0.146709,0.122418,0
CTDSPL2,0.442187,-0.164150,-0.160050,-0.058696,-0.238263,-0.011179,0.406692,-0.020460,0.010764,0.155660,0.302751,0.446636,0.217192,0.298481,0.013622,-0.168549,0.049273,0.016192,0.013888,-0.026296,0.194730,-0.230892,0.019597,-0.019358,-0.144731,-0.309651,-0.162007,-0.010597,-0.060879,-0.196034,0.182660,0.002712,-0.085414,-0.050757,0.156349,0.245372,-0.119152,-0.012112,0.015006,-0.080706,-0.137602,-0.099407,0.342564,0.011099,-0.144763,-0.115797,-0.104861,-0.132891,-0.153726,-0.034501,0.035190,0.062468,-0.044131,0.120230,0.100408,-0.105723,-0.255225,-0.125862,-0.250640,-0.015770,0.024026,-0.030763,-0.044110,-0.006352,0.012657,-0.081475,0.133996,-0.051952,-0.042073,-0.044095,0.130561,-0.080522,0.135820,-0.154950,0.019739,0.180561,-0.240051,-0.056070,-0.052073,-0.117580,0.385579,-0.221901,-0.239386,-0.045662,0.009499,-0.137836,0.059759,0.018469,-0.387543,-0.052355,-0.118538,0.038851,0.143660,-0.010892,0.004119,0.102209,-0.006591,-0.031891,-0.098417,0.105863,0.122949,-0.166567,0.076014,0.155970,-0.033300,0.002479,-0.015428,-0.130999,0.131856,-0.184127,-0.039878,-0.157026,0.110586,0.145813,-0.061863,-0.018605,0.182458,-0.093695,0.008582,-0.220418,-0.017369,-0.226438,-0.110686,0.103212,0.123145,-0.200792,-0.066539,0.062109,0
CAPZB,0.356366,-0.243178,0.031324,0.003439,-0.220473,-0.032853,0.191677,0.002971,-0.036757,0.039206,0.229838,0.751855,0.150930,0.060120,0.057978,-0.362658,0.133478,-0.263170,0.003034,-0.111460,0.043159,0.010099,-0.295319,-0.366201,-0.127983,-0.173420,0.117423,0.260965,-0.031178,-0.146842,0.208263,-0.071904,-0.121320,-0.074274,0.251543,0.094820,0.013929,-0.128696,-0.028057,-0.203950,-0.150416,0.233352,0.037423,0.127675,0.056001,0.092930,0.024510,-0.208533,-0.068886,-0.082675,0.102407,-0.009311,-0.032603,-0.188319,-0.142220,-0.083070,0.060030,-0.073411,-0.114213,0.215166,-0.210917,0.060480,-0.091494,0.010746,0.152716,0.005326,0.301643,-0.116044,-0.040030,0.034399,0.161833,-0.104869,0.027456,-0.273052,0.051241,0.275335,-0.312568,0.049365,-0.018925,-0.166597,0.281203,-0.175209,-0.270047,0.038409,0.033097,-0.199841,-0.129747,-0.104625,-0.356379,-0.206121,-0.330743,0.042715,0.088438,0.143408,-0.016510,0.167617,-0.030018,-0.194343,-0.157615,0.122409,0.319822,-0.458975,0.160857,0.050783,-0.115505,-0.036788,0.007378,-0.101713,0.369666,-0.107593,0.050223,-0.372612,0.023286,0.288715,0.002944,-0.032716,0.240171,-0.132234,-0.145865,0.117811,0.023030,-0.232648,-0.170916,-0.213591,0.362981,-0.192207,0.282522,0.190114,0
AC012593.1,0.422805,-0.116318,-0.158586,-0.018233,-0.424970,0.021509,0.090668,0.109239,-0.056754,-0.068182,-0.012312,0.485105,0.198343,0.025799,-0.071387,-0.265720,0.170008,0.141949,-0.006392,0.023909,0.028790,-0.032107,-0.486028,-0.057177,-0.328198,0.237690,-0.090851,0.209224,0.088362,-0.156206,-0.042744,-0.112881,0.080080,0.052392,0.189949,-0.004001,-0.192456,0.000091,0.229888,-0.358591,-0.186070,0.268099,0.013247,-0.247852,0.051247,-0.347388,-0.282163,-0.112951,0.029829,0.021393,0.039011,-0.048848,0.054020,-0.295965,-0.222357,-0.070858,-0.048358,-0.051265,-0.411984,0.110725,-0.097654,0.173684,-0.096286,0.178100,-0.081340,-0.021776,0.128080,0.103321,-0.169349,0.064765,0.376371,-0.251631,0.210022,-0.291797,0.069961,-0.100703,-0.123902,0.005531,0.108820,-0.227436,0.547394,-0.180600,-0.031918,-0.043108,0.246898,-0.047357,0.156099,0.235753,-0.502840,-0.239905,0.052344,0.178727,0.360663,-0.275707,-0.258065,0.098630,-0.011760,0.376762,-0.033298,-0.120439,0.236900,-0.270157,0.358782,-0.223083,-0.322902,-0.057557,-0.052560,0.090381,0.196157,-0.129425,0.331090,-0.154438,-0.036342,0.170800,0.105700,-0.477671,0.053255,-0.319658,-0.202718,-0.199450,0.208602,-0.102780,0.141009,-0.066607,-0.058226,-0.202932,0.281802,0.074436,0
RP11-498C9.16,0.328929,-0.235391,-0.206238,-0.139707,-0.342888,0.030670,0.332451,-0.035955,0.200829,0.124540,0.106937,0.408339,0.316275,0.137354,0.041782,-0.229743,0.144721,0.044244,0.029847,-0.028814,0.299528,-0.106306,-0.238117,-0.070838,-0.213348,-0.075384,0.088600,0.111838,-0.044147,-0.163917,0.057951,-0.178684,-0.150602,-0.184447,0.123667,0.194819,-0.005313,0.073748,-0.027861,-0.129421,-0.201064,-0.065713,0.162811,0.013184,-0.024953,0.005634,-0.173456,-0.074374,-0.036966,0.021463,0.110150,0.030821,0.007423,0.119205,-0.014285,-0.006514,-0.162497,-0.021866,-0.244860,0.155612,0.026966,-0.073845,-0.127564,-0.027371,-0.005917,-0.138308,0.059222,0.026436,-0.079141,0.019901,0.070000,-0.059129,0.257832,-0.163661,-0.007938,0.250347,-0.323588,-0.078173,0.034244,-0.124864,0.472971,-0.274574,-0.103474,-0.140515,0.098114,-0.069982,0.153631,0.061610,-0.308280,-0.063351,-0.018125,0.303847,0.156695,-0.044201,-0.072936,0.086055,0.049402,0.127503,-0.257483,0.100107,0.216506,-0.255797,0.055285,0.043989,-0.237663,-0.114455,0.036481,0.072979,0.206659,-0.118721,0.025112,-0.062340,-0.012243,-0.049419,0.061557,-0.126784,0.136484,-0.307878,-0.273963,-0.237419,0.083953,-0.183696,-0.026737,0.094937,0.143094,-0.123905,-0.021312,0.027799,0
BAZ2B,0.397003,-0.219130,-0.068127,-0.125431,-0.216902,0.041979,0.330013,0.070110,0.042961,0.092163,0.283866,0.468583,0.203024,0.303157,0.171174,-0.111467,0.099310,0.030973,0.009155,-0.047029,0.058652,-0.165272,0.048081,0.027064,-0.173916,-0.114915,-0.138297,0.001303,0.005549,-0.253542,0.127409,-0.062028,-0.106753,-0.064436,0.132510,0.139870,-0.088161,0.032250,-0.028985,-0.151799,-0.107106,-0.134479,0.203367,0.104950,-0.029597,-0.061916,-0.074306,0.053931,-0.179255,-0.025553,0.144719,0.086883,0.069968,0.000372,0.078955,-0.126775,-0.183631,-0.052927,-0.237240,0.093820,0.014271,-0.007245,-0.202703,0.005467,0.107917,-0.117472,0.223546,-0.038099,-0.085522,-0.020406,0.074785,-0.054954,0.061837,-0.129604,-0.056302,0.221802,-0.137269,-0.003048,-0.113038,-0.108920,0.420453,-0.238093,-0.342917,-0.145389,0.050432,-0.085506,0.135242,-0.048705,-0.372123,-0.096277,-0.194880,0.096426,-0.021900,0.096696,-0.028331,0.140932,0.079736,0.087484,-0.091628,0.027170,0.176013,-0.120863,0.131052,0.052757,-0.060064,-0.134103,-0.024025,0.035932,0.112493,0.009300,0.019378,-0.072193,0.000442,0.229509,-0.098238,-0.070204,0.196853,-0.091725,-0.073142,-0.263782,0.024012,-0.174876,-0.072456,0.011255,0.187231,-0.161995,0.005558,0.068582,0
RP11-281A20.2,0.238843,-0.234942,-0.121591,0.046123,-0.435303,0.047699,0.171320,0.048690,0.237493,-0.053846,0.171819,0.320524,0.272772,0.101088,0.080957,-0.096242,0.100303,0.267706,-0.165097,0.012012,0.048550,-0.110207,-0.135351,0.216252,-0.184518,0.059063,0.074808,0.016714,0.105314,-0.260799,0.035607,-0.293710,-0.088166,-0.017277,0.153241,0.036938,-0.079723,0.072410,0.241750,-0.162874,-0.008532,-0.034682,-0.078961,0.035867,0.003963,-0.027932,-0.290924,0.122825,0.020974,0.011677,0.188091,0.135025,0.049617,-0.226050,0.018277,-0.105636,-0.204691,-0.028237,-0.471677,0.013137,0.141073,-0.117259,-0.276117,-0.088964,-0.048066,-0.029288,0.210703,-0.040396,0.027369,-0.017168,0.295738,-0.080318,0.147859,-0.124035,-0.055465,0.120079,-0.097314,-0.034656,0.081941,-0.305431,0.435267,-0.175074,-0.308083,-0.057708,0.081549,-0.015461,0.076674,0.134492,-0.366326,-0.170081,-0.095547,0.177581,0.183692,-0.029809,-0.203473,0.145541,0.097550,0.074760,-0.102485,-0.090292,0.174523,-0.238606,0.240865,-0.053559,-0.289806,-0.227158,0.078485,-0.089971,0.202585,-0.083049,0.124298,0.175625,-0.029251,0.199410,0.057228,-0.261490,0.094688,-0.302707,-0.223826,-0.319899,0.207659,-0.116001,0.135256,-0.083277,-0.119733,-0.147646,0.311999,0.036920,0
PTP4A1,0.308485,-0.248671,-0.030346,-0.133702,-0.201339,-0.001052,0.242610,0.005599,0.114728,0.051664,0.282790,0.466903,0.247755,0.212351,0.071595,-0.131032,0.095564,0.032958,0.022729,-0.043110,0.117186,-0.267784,-0.059666,0.033116,-0.136200,-0.189090,-0.083742,0.000751,-0.022883,-0.313736,0.052141,-0.126308,-0.141453,-0.068379,0.092183,0.065011,0.006561,0.047977,0.045590,-0.092308,-0.022501,-0.059869,0.278196,0.110752,-0.120353,-0.024688,-0.161265,0.000386,-0.079087,0.040862,0.177716,-0.011500,0.071880,0.049795,0.071721,-0.155222,-0.136761,-0.062280,-0.286474,0.019112,0.073471,0.019632,-0.109756,0.007989,0.163972,-0.208160,0.155429,-0.059893,-0.078419,0.074314,0.087356,-0.054589,0.078035,-0.161453,-0.054277,0.139245,-0.179150,-0.185052,-0.095741,-0.104697,0.344325,-0.155877,-0.316470,0.010969,0.011983,-0.178163,0.088163,0.058288,-0.351052,-0.134432,-0.163843,0.067090,0.079202,-0.034888,0.012093,0.138569,0.003565,0.029757,-0.118241,0.075682,0.157492,-0.155936,0.149320,0.005559,-0.038435,-0.145407,-0.051584,-0.107464,0.183672,-0.118359,-0.080022,0.011958,-0.004061,0.312407,0.011745,-0.190075,0.118715,-0.073723,-0.173121,-0.245938,-0.020874,-0.136916,-0.172244,0.042733,0.225831,-0.139125,0.019712,0.083349,0
CIZ1,0.383402,-0.044788,-0.031636,0.016748,-0.157655,-0.037168,0.303825,0.153664,-0.050809,0.126469,0.216909,0.612988,0.253560,0.212905,0.020541,-0.117510,0.035084,0.187497,-0.043347,0.211817,0.198411,-0.097031,-0.017274,0.014731,-0.171087,-0.166530,-0.134475,-0.046572,-0.010390,-0.122966,0.022601,0.052332,-0.068708,0.135720,0.126099,0.095486,-0.117086,0.110516,-0.099721,-0.135171,-0.052966,0.035993,0.254393,0.122829,0.004354,-0.010545,-0.148111,0.006234,-0.036472,0.072191,0.108310,-0.139603,-0.056992,-0.061926,0.181685,-0.080909,-0.102720,-0.133228,-0.105053,0.036787,0.009065,-0.132290,-0.129797,0.064132,0.006767,-0.154346,0.136008,-0.061297,-0.035032,-0.036940,0.123909,-0.170954,0.078294,-0.160566,0.074911,0.150694,-0.092708,-0.032760,0.057758,-0.152817,0.468404,-0.265008,-0.292110,-0.079299,0.025949,-0.126064,0.082874,0.048837,-0.421585,-0.141785,-0.185812,0.117549,0.089704,0.002202,-0.005699,0.145601,0.032429,0.018608,-0.019658,0.007042,0.144463,-0.202330,0.067411,0.018843,-0.068666,-0.085498,-0.052210,0.016205,0.117574,-0.082200,-0.000825,-0.090636,0.031935,0.317892,-0.165978,-0.077713,0.166480,-0.198950,-0.145661,-0.158902,-0.024319,-0.145463,-0.088267,0.014061,0.249284,-0.252911,-0.104111,0.126554,0
SIRT1,0.380261,-0.137169,-0.077119,-0.132069,-0.214712,-0.030285,0.341959,0.043752,0.133691,0.220560,0.258788,0.409881,0.225702,0.136149,0.079164,-0.232585,0.037393,-0.039652,0.080191,0.003863,0.122808,-0.114787,-0.056096,-0.153227,-0.152836,-0.232733,-0.091354,0.057677,-0.049484,-0.216782,0.069351,-0.025563,-0.123007,-0.005168,0.074782,0.141549,-0.166819,-0.012077,0.007927,-0.150337,-0.150561,-0.057570,0.245381,0.037045,-0.115375,-0.003648,-0.067580,-0.149973,-0.039075,-0.010265,0.067248,-0.076244,0.027220,0.078213,0.044319,-0.086242,-0.027984,-0.133440,-0.241459,-0.053791,0.055475,0.004810,-0.159973,-0.059372,0.013017,-0.173335,0.152615,0.076944,-0.064895,0.055465,0.085123,-0.086252,0.080433,-0.166856,-0.052959,0.214262,-0.222661,-0.133354,0.034331,-0.159011,0.481230,-0.172617,-0.366736,-0.073624,0.038393,-0.179462,0.025890,-0.091083,-0.386409,-0.156766,-0.114750,0.127539,0.110763,-0.087680,-0.055457,0.128947,-0.077807,0.144964,-0.225013,0.024581,0.086409,-0.154556,0.096452,0.032719,-0.025065,-0.103307,-0.010630,0.035398,0.108313,-0.213205,0.029334,-0.108248,0.100560,0.155940,-0.072930,-0.172534,0.214748,-0.083402,-0.021926,-0.226492,-0.067982,-0.095336,-0.128256,0.104842,0.160305,-0.184791,-0.055280,0.100442,0
TBC1D8,0.448247,-0.112818,-0.053558,0.052986,-0.187797,-0.170570,0.259887,0.189351,0.114724,0.135450,0.213880,0.447194,0.256284,0.227314,0.078211,-0.122444,0.144709,0.023686,0.020298,0.002670,0.089618,-0.121998,0.002339,-0.006398,-0.140371,-0.048412,-0.101759,-0.102732,0.011233,-0.098244,0.107193,-0.036519,-0.143077,-0.027011,0.188310,0.224580,-0.229403,0.050976,-0.038656,-0.045600,-0.142417,-0.109392,0.281051,0.107205,-0.134943,-0.060656,-0.112453,-0.158004,-0.130614,-0.037219,0.084457,-0.043309,0.094654,-0.102787,0.137210,-0.059078,-0.127556,-0.111272,-0.223044,0.043986,0.044664,-0.034848,-0.124761,0.062109,-0.058488,-0.122482,0.069239,-0.082759,-0.130121,-0.082960,0.127029,-0.088676,-0.070674,-0.168815,-0.005679,0.106941,-0.192323,0.064672,-0.042401,-0.122982,0.246430,-0.240606,-0.375625,-0.055997,0.044447,-0.035093,0.125231,-0.031199,-0.403529,-0.203448,-0.145888,0.096442,0.057533,0.072396,-0.077586,0.109020,0.009774,0.078668,-0.153148,0.081781,0.069189,-0.208041,0.073902,-0.076747,0.007036,-0.074213,-0.124307,-0.053615,0.239814,-0.087145,0.109129,-0.174799,0.024190,0.198566,-0.056475,-0.102986,0.209015,-0.141417,-0.086987,-0.235342,-0.027913,-0.070844,-0.115607,-0.015213,0.258274,-0.182215,0.021090,0.106597,0
SPATA8-AS1,0.110131,-0.151513,-0.010408,0.028926,-0.426358,0.094602,0.111497,0.161262,0.124513,0.063542,0.179262,0.365676,0.204577,0.085860,-0.206437,-0.173287,0.099957,0.171819,-0.178611,0.067801,0.089709,-0.250088,0.083315,0.036783,-0.142821,0.199630,-0.029033,-0.058401,0.097414,-0.321514,0.089420,-0.149989,-0.139002,-0.069774,0.228023,0.112023,-0.075852,0.072159,0.389449,-0.273333,0.052791,-0.157716,-0.092374,0.111320,0.007128,0.039507,-0.418356,0.055671,-0.031758,0.173746,0.188094,-0.000940,0.156556,-0.083894,0.156411,-0.160455,-0.221419,-0.156530,-0.418630,-0.031584,0.166503,-0.089401,-0.353763,0.077430,-0.169885,-0.075628,0.182228,-0.009613,-0.283591,0.067580,0.322936,-0.071696,0.147890,-0.134047,-0.018219,0.098051,-0.268544,-0.017708,-0.091212,-0.282101,0.396335,-0.139941,-0.403976,-0.039703,0.147620,-0.243853,0.135442,0.173293,-0.253604,-0.130703,-0.111359,0.158580,-0.023758,-0.043619,-0.142507,0.084798,-0.001054,0.050685,-0.054889,-0.128510,0.186005,-0.128423,0.149779,0.139385,-0.083964,-0.184720,0.209564,-0.046339,0.178819,-0.126899,0.191733,0.074720,-0.011753,0.324324,0.094438,-0.292566,-0.115521,-0.210909,-0.237696,-0.148845,0.230919,0.003893,0.153503,-0.091712,-0.364013,-0.319352,0.075808,0.134047,0
